1.83 5.749689525021823 -0.20453120802345218 -0.08393041054980693 -29.444455732956328
1.84 5.781108593464566 -0.19851180635861784 -0.1040334081771913 -29.444455732956328
1.85 5.812527661907308 -0.1926741319414622 -0.12335334118135828 -29.444455732956328
1.86 5.8439467303500505 -0.18701176908596495 -0.1418738692210695 -29.444455732956328
1.87 5.875365798792792 -0.1815185389541695 -0.15958050478434657 -29.444455732956328
1.8800000000000001 5.906784867235535 -0.17618849032969439 -0.17646063792008437 -29.444455732956328
1.8900000000000001 5.938203935678277 -0.17101589068701756 -0.19250355529720023 -29.444455732956328
1.9000000000000001 5.969623004121019 -0.16599521755209604 -0.20770045340782903 -29.444455732956328
1.9100000000000001 6.001042072563761 -0.16112115014878683 -0.2220444457680185 -29.444455732956328
1.92 6.032461141006504 -0.15638856132460816 -0.23553056400672603 -29.444455732956328
1.93 6.063880209449246 -0.15179250974858646 -0.24815575277127583 -29.444455732956328
1.94 6.095299277891987 -0.14732823237326037 -0.25991885841471346 -29.444455732956328
1.95 6.12671834633473 -0.14299113715232714 -0.27082061146741526 -29.444455732956328
1.96 6.158137414777472 -0.13877679600491338 -0.28086360293168544 -29.444455732956328
1.97 6.189556483220215 -0.13468093801700073 -0.29005225447372196 -29.444455732956328
1.98 6.220975551662956 -0.1306994428701316 -0.29839278262202995 -29.444455732956328
1.99 6.252394620105699 -0.1268283344871353 -0.30589315711496307 -29.444455732956328
2.0 6.283813688548441 -0.12306377488424503 -0.3125630535723822 -29.444455732956328
2.0100000000000002 6.3152327569911835 -0.11940205821859608 -0.3184138006972744 -29.444455732956328
2.02 6.346651825433925 -0.11583960501969467 -0.32345832224241877 -29.444455732956328
2.0300000000000002 6.378070893876668 -0.11237295659300686 -0.327711074004737 -29.444455732956328
2.04 6.40948996231941 -0.10899876958332132 -0.331187976135559 -29.444455732956328
2.05 6.440909030762152 -0.10571381068495618 -0.3339063410787319 -29.444455732956328
2.06 6.472328099204894 -0.10251495148520909 -0.33588479747004013 -29.444455732956328
2.07 6.503747167647637 -0.09939916342663424 -0.33714321035080064 -29.444455732956328
2.08 6.535166236090379 -0.0963635128727605 -0.3377025980656264 -29.444455732956328
2.09 6.566585304533121 -0.09340515626069676 -0.33758504622915797 -29.444455732956328
2.1 6.598004372975863 -0.09052133532264597 -0.33681361915901137 -29.444455732956328
2.11 6.629423441418606 -0.08770937235663422 -0.33541226918223777 -29.444455732956328
2.12 6.6608425098613475 -0.08496666552465662 -0.3334057442302117 -29.444455732956328
2.13 6.69226157830409 -0.08229068415389064 -0.33081949414205414 -29.444455732956328
2.14 6.723680646746832 -0.07967896401348896 -0.32767957609948417 -29.444455732956328
2.15 6.755099715189574 -0.07712910253562996 -0.3240125596163678 -29.444455732956328
2.16 6.786518783632316 -0.07463875394476639 -0.31984543150423883 -29.444455732956328
2.17 6.817937852075058 -0.07220562425317549 -0.3152055012307611 -29.444455732956328
2.18 6.849356920517801 -0.06982746607365395 -0.3101203070815432 -29.444455732956328
2.19 6.880775988960543 -0.06750207319116555 -0.3046175235269508 -29.444455732956328
2.2 6.912195057403285 -0.0652272748239094 -0.29872487018470584 -29.444455732956328
2.21 6.943614125846027 -0.06300092948999797 -0.29247002275617673 -29.444455732956328
2.22 6.97503319428877 -0.06082091837780723 -0.2858805262994859 -29.444455732956328
2.23 7.006452262731512 -0.058685138094923116 -0.2789837111859573 -29.444455732956328
2.24 7.037871331174254 -0.056591492640820404 -0.2718066120681605 -29.444455732956328
2.25 7.069290399616996 -0.05453788440977845 -0.26437589016798724 -29.444455732956328
2.2600000000000002 7.100709468059739 -0.05252220397996576 -0.25671775917193923 -29.444455732956328
2.27 7.1321285365024805 -0.050542318377813374 -0.24885791499830304 -29.444455732956328
2.2800000000000002 7.163547604945223 -0.048596057417583105 -0.24082146967720316 -29.444455732956328
2.29 7.194966673387965 -0.04668119759559355 -0.23263288955993028 -29.444455732956328
